parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
5,5,1,14,16,16,10249.113106,10249.137246,0.024140,0x40533c,1,1653,152,1501,60,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,15,16,16,10249.112699,10249.136673,0.023974,0x40533c,1,1614,178,1436,30,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,2,100,0,16,16,78199.329300,78971.978088,435.626292,0x4051ce,1,26133376,22546937,3586439,0,40.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,0,270336,78397440,0,2079064064,2070413312,0,2079064064,2070323200,-1,-1,-1
398,2,100,1,16,16,78198.984535,78969.346720,343.679136,0x4051ce,1,26944260,25169336,1774924,34,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,360448,901120,146612224,5046272,15226945536,14895874048,5136384,15227035648,14897315840,-1,-1,-1
398,2,100,2,16,16,78200.810378,78969.427804,348.850885,0x4051ce,1,26962316,26437288,525028,36,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,3784704,901120,138412032,61095936,15228477440,14990221312,61095936,15228477440,14989230080,-1,-1,-1
398,2,100,3,16,16,78200.141443,78969.533817,352.844806,0x4051ce,1,26332570,24829130,1503440,38,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,2703360,901120,130031616,36225024,15230459904,15070330880,36405248,15230550016,15065464832,-1,-1,-1
398,2,100,4,16,16,78199.770798,78977.890623,705.784674,0x4051ce,1,97268516,75005100,22263416,40,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,1531904,83714048,70467584,13246464,53622767616,51726360576,13516800,53623037952,51719782400,-1,-1,-1
398,2,100,5,16,16,78199.456984,78977.844539,703.302222,0x4051ce,1,97391378,75118529,22272849,42,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,360448,83623936,69836800,4325376,53619703808,51593715712,4415488,53619884032,51585335296,-1,-1,-1
398,2,100,6,16,16,78201.023625,78978.030081,741.493452,0x4051ce,1,91337829,69807085,21530744,44,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,4866048,83804160,65511424,81731584,53632139264,52759224320,81821696,53632409600,52745256960,-1,-1,-1
398,2,100,7,16,16,78200.626659,78978.493964,772.328158,0x4051ce,1,96404368,73074367,23330001,46,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,3334144,83984384,77406208,55779328,53650702336,53581496320,56049664,53650702336,53567258624,-1,-1,-1
398,2,100,8,16,16,78199.613205,78978.427070,729.505933,0x4051ce,1,96960198,74307999,22652199,48,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,630784,83894272,74883072,7929856,53650071552,52540432384,8019968,53650161664,52537098240,-1,-1,-1
398,2,100,9,16,16,78200.186903,78977.285524,679.239172,0x4051ce,1,92211168,71772217,20438951,18,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,2613248,83173376,54517760,31539200,53572845568,49899159552,31989760,53573476352,49901051904,-1,-1,-1
398,2,100,10,16,16,78200.396956,78977.684700,705.191581,0x4051ce,1,97333080,75395089,21937991,20,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,2973696,83263488,59383808,42442752,53606367232,51605610496,42803200,53606727680,51594436608,-1,-1,-1
398,2,100,11,16,16,78199.156116,78978.353004,765.962816,0x4051ce,1,96458111,73703650,22754461,54,100.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,0,83984384,79118336,0,53648089088,53482463232,0,53648089088,53472190464,-1,-1,-1
398,2,100,12,16,16,78198.842480,78969.410098,348.757229,0x4051ce,1,26992243,26185547,806696,24,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,270336,901120,146522112,2793472,15228116992,15021490176,2883584,15228387328,15021760512,-1,-1,-1
398,2,100,13,16,16,78198.518269,78969.508233,351.401600,0x4051ce,1,26940691,26462784,477907,26,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,0,901120,142196736,180224,15230189568,15070060544,180224,15230279680,15066456064,-1,-1,-1
398,2,100,14,16,16,78198.699272,78969.608515,362.050823,0x4051ce,1,26551872,26037755,514117,60,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,270336,901120,111468544,1081344,15230910464,15166930944,1171456,15230910464,15162064896,-1,-1,-1
398,2,100,15,16,16,78199.923170,78969.515556,344.095156,0x4051ce,1,26332626,25948863,383763,30,50.000000,1,1,779.975695,1.200000,0.800000,mba,0,,1,1,2162688,901120,143638528,30097408,15230279680,14886862848,30277632,15230279680,14886862848,-1,-1,-1
399,3,100,0,16,16,78978.688739,78978.876448,0.187709,0x405218,1,7138,5658,1480,0,50.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,1,16,16,78978.687968,78978.844103,0.156135,0x405218,1,6586,4872,1714,34,40.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,2,16,16,78978.687274,78978.847146,0.159872,0x405218,1,5793,5084,709,36,40.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,3,16,16,78978.687427,78978.858390,0.170963,0x405218,1,5964,4129,1835,38,40.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,4,16,16,78978.688054,78979.068468,0.380414,0x405218,1,19156,11969,7187,40,100.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,5,16,16,78978.687971,78979.077708,0.389737,0x405218,1,19100,13641,5459,42,100.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,6,16,16,78978.687918,78979.139896,0.451978,0x405218,1,17920,14766,3154,44,100.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,7,16,16,78978.688069,78979.149636,0.461567,0x405218,1,18589,14957,3632,46,100.000000,0,0,0.462459,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
