parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
3,3,1,11,16,16,2559.559790,2559.703492,0.143702,0x405218,1,5536,4372,1164,22,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,12,16,16,2559.559542,2559.696469,0.136927,0x405218,1,5487,4259,1228,56,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,13,16,16,2559.560427,2559.695697,0.135270,0x405218,1,6273,3552,2721,58,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,14,16,16,2559.559625,2559.664976,0.105351,0x405218,1,5384,1946,3438,60,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,15,16,16,2559.559886,2559.656532,0.096646,0x405218,1,5432,1927,3505,62,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,0,16,16,2559.901731,2559.929184,0.027453,0x4052e4,1,1770,886,884,0,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,1,16,16,2559.901722,2559.922917,0.021195,0x4052e4,1,248,168,80,34,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,2,16,16,2559.902271,2559.923364,0.021093,0x4052e4,1,207,139,68,4,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,3,16,16,2559.900317,2559.920513,0.020196,0x4052e4,1,154,120,34,6,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,4,16,16,2559.901743,2559.922636,0.020893,0x4052e4,1,144,94,50,8,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,5,16,16,2559.901884,2559.922990,0.021106,0x4052e4,1,119,75,44,10,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,6,16,16,2559.901554,2559.922338,0.020784,0x4052e4,1,153,94,59,12,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,7,16,16,2559.900866,2559.921593,0.020727,0x4052e4,1,177,115,62,14,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,8,16,16,2559.901053,2559.921654,0.020601,0x4052e4,1,166,125,41,48,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,9,16,16,2559.901609,2559.922056,0.020447,0x4052e4,1,138,83,55,50,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,10,16,16,2559.901640,2559.922258,0.020618,0x4052e4,1,167,111,56,20,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,11,16,16,2559.901548,2559.922003,0.020455,0x4052e4,1,136,85,51,22,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,12,16,16,2559.900645,2559.920849,0.020204,0x4052e4,1,113,86,27,56,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,13,16,16,2559.901673,2559.922717,0.021044,0x4052e4,1,131,84,47,58,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,14,16,16,2559.901441,2559.922633,0.021192,0x4052e4,1,124,84,40,60,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,15,16,16,2559.901965,2559.923055,0.021090,0x4052e4,1,135,85,50,62,100.000000,0,0,0.028867,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,0,16,16,2560.586414,2560.606839,0.020425,0x40533c,1,26,1,25,0,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,1,16,16,2560.588515,2560.614992,0.026477,0x40533c,1,1358,44,1314,34,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,2,16,16,2560.586637,2560.607023,0.020386,0x40533c,1,58,10,48,4,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,3,16,16,2560.592918,2560.617221,0.024303,0x40533c,1,1622,176,1446,6,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,4,16,16,2560.593014,2560.616685,0.023671,0x40533c,1,1630,165,1465,8,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,5,16,16,2560.586980,2560.607661,0.020681,0x40533c,1,68,31,37,10,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,6,16,16,2560.593020,2560.617228,0.024208,0x40533c,1,1651,173,1478,12,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,7,16,16,2560.586662,2560.607099,0.020437,0x40533c,1,66,23,43,14,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,8,16,16,2560.592737,2560.616398,0.023661,0x40533c,1,1591,184,1407,48,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,9,16,16,2560.592908,2560.616537,0.023629,0x40533c,1,1637,190,1447,50,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,10,16,16,2560.588526,2560.610669,0.022143,0x40533c,1,1579,230,1349,20,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,11,16,16,2560.592808,2560.616200,0.023392,0x40533c,1,1608,230,1378,22,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,12,16,16,2560.585829,2560.606211,0.020382,0x40533c,1,67,21,46,56,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,13,16,16,2560.592892,2560.617023,0.024131,0x40533c,1,1635,186,1449,58,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,14,16,16,2560.588467,2560.616155,0.027688,0x40533c,1,1359,49,1310,60,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,15,16,16,2560.592856,2560.616663,0.023807,0x40533c,1,1599,168,1431,62,100.000000,0,0,0.031399,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,2,100,0,16,16,18814.018165,18991.587710,77.142610,0x4051ce,1,6829717,3675282,3154435,32,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,2342912,17031168,185720832,11083776,2319663104,1916682240,11173888,2319753216,1919475712,-1,-1,-1
398,2,100,1,16,16,18812.607570,18991.846210,89.858841,0x4051ce,1,7611375,4413579,3197796,34,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,0,16490496,201310208,0,2324258816,2158723072,0,2324258816,2158092288,-1,-1,-1
398,2,100,2,16,16,18813.755851,18991.809494,86.533231,0x4051ce,1,7229420,4289242,2940178,36,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,1441792,16490496,196444160,8650752,2323988480,2115829760,8740864,2324078592,2116280320,-1,-1,-1
398,2,100,3,16,16,18814.202009,18992.043953,98.979983,0x4051ce,1,7697938,5024341,2673597,6,40.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,2793472,16490496,197165056,14057472,2325430272,2254061568,14057472,2325430272,2251448320,-1,-1,-1
398,2,100,4,16,16,18812.455034,18993.286401,161.522083,0x4051ce,1,21337512,16110747,5226765,8,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,0,68304896,50823168,180224,11811610624,11278508032,180224,11811790848,11276525568,-1,-1,-1
398,2,100,5,16,16,18814.044638,18993.294826,165.830913,0x4051ce,1,21123781,16824604,4299177,10,100.000000,1,1,181.088804,1.200000,0.800000,mba,0,,1,1,10362880,68214784,53346304,50462720,11811790848,11583897600,50733056,11811880960,11575336960,-1,-1,-1
