parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1199,3,300,6,16,16,1007610.019366,1007610.501397,0.482031,0x405218,1,21645,18765,2880
1199,3,300,7,16,16,1007610.019143,1007610.549968,0.530825,0x405218,1,23130,21568,1562
1199,3,300,8,16,16,1007610.019104,1007610.541962,0.522858,0x405218,1,23210,21337,1873
1199,3,300,9,16,16,1007610.019157,1007610.572592,0.553435,0x405218,1,22024,20406,1618
1199,3,300,10,16,16,1007610.019133,1007610.583322,0.564189,0x405218,1,23096,20610,2486
1199,3,300,11,16,16,1007610.019352,1007610.602636,0.583284,0x405218,1,23069,20520,2549
1199,3,300,12,16,16,1007610.019564,1007610.247197,0.227633,0x405218,1,7742,6916,826
1199,3,300,13,16,16,1007610.019860,1007610.231950,0.212090,0x405218,1,7730,6960,770
1199,3,300,14,16,16,1007610.019596,1007610.248565,0.228969,0x405218,1,7981,7367,614
1199,3,300,15,16,16,1007610.019664,1007610.263043,0.243379,0x405218,1,7531,7255,276
1200,4,300,0,16,16,1007610.781333,1007610.813328,0.031995,0x4052e4,1,1798,1418,380
1200,4,300,1,16,16,1007610.779316,1007610.801603,0.022287,0x4052e4,1,157,107,50
1200,4,300,2,16,16,1007610.779334,1007610.802264,0.022930,0x4052e4,1,228,159,69
1200,4,300,3,16,16,1007610.779374,1007610.801440,0.022066,0x4052e4,1,142,92,50
1200,4,300,4,16,16,1007610.779580,1007610.804226,0.024646,0x4052e4,1,305,238,67
1200,4,300,5,16,16,1007610.779701,1007610.803872,0.024171,0x4052e4,1,346,282,64
1200,4,300,6,16,16,1007610.779472,1007610.804655,0.025183,0x4052e4,1,381,331,50
1200,4,300,7,16,16,1007610.779629,1007610.804597,0.024968,0x4052e4,1,298,253,45
1200,4,300,8,16,16,1007610.779021,1007610.804188,0.025167,0x4052e4,1,409,361,48
1200,4,300,9,16,16,1007610.779291,1007610.803446,0.024155,0x4052e4,1,315,272,43
1200,4,300,10,16,16,1007610.779568,1007610.804486,0.024918,0x4052e4,1,343,276,67
1200,4,300,11,16,16,1007610.779276,1007610.803837,0.024561,0x4052e4,1,319,265,54
1200,4,300,12,16,16,1007610.778639,1007610.800516,0.021877,0x4052e4,1,133,95,38
1200,4,300,13,16,16,1007610.778910,1007610.801749,0.022839,0x4052e4,1,162,110,52
1200,4,300,14,16,16,1007610.778755,1007610.800730,0.021975,0x4052e4,1,140,92,48
1200,4,300,15,16,16,1007610.778898,1007610.800994,0.022096,0x4052e4,1,137,83,54
1201,5,300,0,16,16,1007610.843338,1007610.865465,0.022127,0x40533c,1,42,6,36
1201,5,300,1,16,16,1007610.843398,1007610.865875,0.022477,0x40533c,1,144,119,25
1201,5,300,2,16,16,1007610.843549,1007610.865583,0.022034,0x40533c,1,133,109,24
1201,5,300,3,16,16,1007610.843071,1007610.864844,0.021773,0x40533c,1,143,127,16
1201,5,300,4,16,16,1007610.843424,1007610.871894,0.028470,0x40533c,1,564,407,157
1201,5,300,5,16,16,1007610.843423,1007610.871798,0.028375,0x40533c,1,588,360,228
1201,5,300,6,16,16,1007610.843364,1007610.871003,0.027639,0x40533c,1,523,277,246
1201,5,300,7,16,16,1007610.843620,1007610.870653,0.027033,0x40533c,1,532,274,258
1201,5,300,8,16,16,1007610.843056,1007610.871462,0.028406,0x40533c,1,702,411,291
1201,5,300,9,16,16,1007610.843345,1007610.871067,0.027722,0x40533c,1,714,330,384
1201,5,300,10,16,16,1007610.843191,1007610.870795,0.027604,0x40533c,1,839,440,399
1201,5,300,11,16,16,1007610.842831,1007610.870723,0.027892,0x40533c,1,618,316,302
1201,5,300,12,16,16,1007610.842790,1007610.864619,0.021829,0x40533c,1,166,137,29
1201,5,300,13,16,16,1007610.843369,1007610.865365,0.021996,0x40533c,1,112,87,25
1201,5,300,14,16,16,1007610.843404,1007610.865214,0.021810,0x40533c,1,144,117,27
1201,5,300,15,16,16,1007610.843133,1007610.865047,0.021914,0x40533c,1,145,119,26
1598,2,400,0,16,16,1337215.068363,1340486.383738,1174.797037,0x4051ce,1,100544348,99359967,1184381
1598,2,400,1,16,16,1337215.067774,1340485.600678,1166.728992,0x4051ce,1,103275581,101878858,1396723
1598,2,400,2,16,16,1337215.067934,1340485.704880,1175.400937,0x4051ce,1,103790973,101351270,2439703
1598,2,400,3,16,16,1337215.068658,1340485.712235,1170.107950,0x4051ce,1,103399890,101280192,2119698
1598,2,400,4,16,16,1337215.067617,1340529.899001,3289.471011,0x4051ce,1,404084765,392857435,11227330
1598,2,400,5,16,16,1337215.068673,1340529.737466,3228.988775,0x4051ce,1,404194415,391793235,12401180
1598,2,400,6,16,16,1337215.067426,1340527.220292,3077.262116,0x4051ce,1,381336038,371398883,9937155
