parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
801,5,200,6,16,16,36782.924178,36782.950113,0.025935,0x40533c,1,683,356,327
801,5,200,7,16,16,36782.923868,36782.948742,0.024874,0x40533c,1,719,482,237
801,5,200,8,16,16,36782.923967,36782.948916,0.024949,0x40533c,1,828,470,358
801,5,200,9,16,16,36782.923957,36782.949220,0.025263,0x40533c,1,581,276,305
801,5,200,10,16,16,36782.924575,36782.950223,0.025648,0x40533c,1,692,306,386
801,5,200,11,16,16,36782.924180,36782.948518,0.024338,0x40533c,1,732,333,399
801,5,200,12,16,16,36782.923656,36782.943922,0.020266,0x40533c,1,84,50,34
801,5,200,13,16,16,36782.924073,36782.944133,0.020060,0x40533c,1,47,10,37
801,5,200,14,16,16,36782.924295,36782.945824,0.021529,0x40533c,1,94,57,37
801,5,200,15,16,16,36782.924183,36782.945097,0.020914,0x40533c,1,82,48,34
1198,2,300,0,16,16,54781.785471,54958.685736,61.265673,0x4051ce,1,6896571,4058505,2838066
1198,2,300,1,16,16,54781.784193,54958.728072,63.085980,0x4051ce,1,7742322,4413370,3328952
1198,2,300,2,16,16,54781.785039,54958.752803,66.823289,0x4051ce,1,7716308,5184253,2532055
1198,2,300,3,16,16,54781.783831,54958.781372,69.522823,0x4051ce,1,7812978,5687123,2125855
1198,2,300,4,16,16,54781.784183,54960.938414,173.364105,0x4051ce,1,22262137,16287455,5974682
1198,2,300,5,16,16,54781.784567,54960.980608,177.986511,0x4051ce,1,21827149,16406330,5420819
1198,2,300,6,16,16,54781.784294,54960.823863,169.017634,0x4051ce,1,20355377,15895477,4459900
1198,2,300,7,16,16,54781.784614,54960.963786,178.020459,0x4051ce,1,21823616,16737834,5085782
1198,2,300,8,16,16,54781.787376,54960.933486,178.160076,0x4051ce,1,21735878,17058705,4677173
1198,2,300,9,16,16,54781.784229,54960.852649,171.304803,0x4051ce,1,20355451,16491436,3864015
1198,2,300,10,16,16,54781.784419,54960.955100,178.210488,0x4051ce,1,21726441,17116544,4609897
1198,2,300,11,16,16,54781.784265,54960.935340,177.740782,0x4051ce,1,21645905,16992883,4653022
1198,2,300,12,16,16,54781.783849,54958.756826,70.076862,0x4051ce,1,7741169,6195305,1545864
1198,2,300,13,16,16,54781.783932,54958.777052,71.864832,0x4051ce,1,7716211,6489829,1226382
