parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
1600,4,400,0,4,4,21177.406233,21177.429699,0.023466,0x405030,1,889,545,344,0,100.000000,1,1,0.054299,1.200000,0.800000,cat,1,1,1,1,2252800,2433024,180224,96919330816,96919330816,0,96919330816,96919330816,0,-1,-1,-1
1600,4,400,1,4,4,21177.426656,21177.453556,0.026900,0x405030,1,468,16,452,40,100.000000,1,1,0.054299,1.200000,0.800000,cat,14,7ffe,1,1,20275200,20365312,90112,6338117632,6338117632,0,6338117632,6338117632,0,-1,-1,-1
1600,4,400,2,4,4,21177.432483,21177.460532,0.028049,0x405030,1,614,16,598,48,100.000000,1,1,0.054299,1.200000,0.800000,cat,14,7ffe,1,1,20905984,20905984,0,3023257600,3023257600,0,3023257600,3023257600,0,-1,-1,-1
1600,4,400,3,4,4,21177.414031,21177.435938,0.021907,0x405030,1,267,179,88,56,100.000000,1,1,0.054299,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,77405487104,77405487104,0,77405487104,77405487104,0,-1,-1,-1
1601,5,400,0,4,4,21177.526957,21177.548498,0.021541,0x405097,1,41,12,29,0,100.000000,1,1,0.057242,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,96919420928,96919420928,0,96919420928,96919420928,0,-1,-1,-1
1601,5,400,1,4,4,21177.548836,21177.582289,0.033453,0x405097,1,1579,14,1565,40,100.000000,1,1,0.057242,1.200000,0.800000,cat,14,7ffe,1,1,20455424,20545536,90112,6338117632,6338117632,0,6338117632,6338117632,0,-1,-1,-1
1601,5,400,2,4,4,21177.552263,21177.584199,0.031936,0x405097,1,1592,16,1576,48,100.000000,1,1,0.057242,1.200000,0.800000,cat,14,7ffe,1,1,20905984,21086208,180224,3023257600,3023257600,0,3023257600,3023257600,0,-1,-1,-1
1601,5,400,3,4,4,21177.536761,21177.557433,0.020672,0x405097,1,245,76,169,56,100.000000,1,1,0.057242,1.200000,0.800000,cat,1,1,1,1,2433024,2342912,-90112,77405487104,77405577216,90112,77405487104,77405577216,90112,-1,-1,-1
1998,2,500,0,4,4,26369.836666,26422.833148,21.290586,0x404f28,1,3560373,2489219,1071154,32,100.000000,1,1,53.213665,1.200000,0.800000,cat,1,1,1,1,2883584,1982464,-270336,120874614784,121119178752,243122176,120874614784,121119178752,243032064,-1,-1,-1
1998,2,500,1,4,4,26369.816053,26423.018680,50.845402,0x404f28,1,10364292,89995,10274297,40,100.000000,1,1,53.213665,1.200000,0.800000,cat,14,7ffe,1,1,20004864,19374080,180224,7887863808,7904444416,16580608,7887863808,7904444416,16580608,-1,-1,-1
1998,2,500,2,4,4,26369.805015,26422.985328,49.675087,0x404f28,1,10360114,98048,10262066,48,100.000000,1,1,53.213665,1.200000,0.800000,cat,14,7ffe,1,1,20996096,20094976,-180224,3768123392,3776503808,8380416,3768123392,3776503808,8380416,-1,-1,-1
1998,2,500,3,4,4,26369.814143,26422.837002,20.388720,0x404f28,1,3834709,2549456,1285253,56,100.000000,1,1,53.213665,1.200000,0.800000,cat,1,1,1,1,2523136,1531904,3153920,96674856960,96873283584,197976064,96674856960,96873283584,198066176,-1,-1,-1
1999,3,500,0,4,4,26423.153819,26423.288352,0.134533,0x404f80,1,7024,3863,3161,32,100.000000,1,1,0.203799,1.200000,0.800000,cat,1,1,1,1,2252800,1982464,-270336,121119449088,121119539200,90112,121119449088,121119539200,90112,-1,-1,-1
1999,3,500,1,4,4,26423.129646,26423.306327,0.176681,0x404f80,1,23193,422,22771,40,100.000000,1,1,0.203799,1.200000,0.800000,cat,14,7ffe,1,1,19644416,20275200,630784,7904444416,7904444416,0,7904444416,7904444416,0,-1,-1,-1
1999,3,500,2,4,4,26423.145497,26423.325684,0.180187,0x404f80,1,24075,427,23648,48,100.000000,1,1,0.203799,1.200000,0.800000,cat,14,7ffe,1,1,20094976,20635648,540672,3776503808,3776503808,0,3776503808,3776503808,0,-1,-1,-1
1999,3,500,3,4,4,26423.121885,26423.249550,0.127665,0x404f80,1,7050,4357,2693,56,100.000000,1,1,0.203799,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,96873283584,96873373696,90112,96873283584,96873373696,90112,-1,-1,-1
2000,4,500,0,4,4,26423.439651,26423.465126,0.025475,0x405030,1,828,481,347,32,100.000000,1,1,0.056636,1.200000,0.800000,cat,1,1,1,1,2252800,2342912,90112,121120169984,121120169984,0,121120169984,121120169984,0,-1,-1,-1
2000,4,500,1,4,4,26423.451742,26423.479069,0.027327,0x405030,1,440,10,430,40,100.000000,1,1,0.056636,1.200000,0.800000,cat,14,7ffe,1,1,20275200,20365312,90112,7904444416,7904444416,0,7904444416,7904444416,0,-1,-1,-1
2000,4,500,2,4,4,26423.458734,26423.486733,0.027999,0x405030,1,608,21,587,48,100.000000,1,1,0.056636,1.200000,0.800000,cat,14,7ffe,1,1,20635648,20545536,-90112,3776503808,3776503808,0,3776503808,3776503808,0,-1,-1,-1
2000,4,500,3,4,4,26423.430097,26423.451748,0.021651,0x405030,1,215,171,44,56,100.000000,1,1,0.056636,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,96873463808,96873463808,0,96873463808,96873463808,0,-1,-1,-1
2001,5,500,0,4,4,26423.554821,26423.576418,0.021597,0x405097,1,122,80,42,32,100.000000,1,1,0.048343,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,121120260096,121120260096,0,121120260096,121120260096,0,-1,-1,-1
2001,5,500,1,4,4,26423.557632,26423.591016,0.033384,0x405097,1,2068,38,2030,40,100.000000,1,1,0.048343,1.200000,0.800000,cat,14,7ffe,1,1,20365312,20275200,-90112,7904444416,7904444416,0,7904444416,7904444416,0,-1,-1,-1
2001,5,500,2,4,4,26423.571174,26423.603164,0.031990,0x405097,1,1530,26,1504,48,100.000000,1,1,0.048343,1.200000,0.800000,cat,14,7ffe,1,1,20545536,20635648,90112,3776503808,3776503808,0,3776503808,3776503808,0,-1,-1,-1
2001,5,500,3,4,4,26423.564914,26423.585706,0.020792,0x405097,1,175,36,139,56,100.000000,1,1,0.048343,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,96873463808,96873463808,0,96873463808,96873463808,0,-1,-1,-1
2398,2,600,0,4,4,31600.374334,31654.676949,21.037910,0x404f28,1,3546611,2470420,1076191,0,100.000000,1,1,54.497816,1.200000,0.800000,cat,1,1,1,1,2883584,2162688,0,145424187392,145664245760,239247360,145424187392,145664245760,239337472,-1,-1,-1
2398,2,600,1,4,4,31600.372890,31654.870706,51.767737,0x404f28,1,10374980,90070,10284910,40,100.000000,1,1,54.497816,1.200000,0.800000,cat,14,7ffe,1,1,20275200,19914752,270336,9479872512,9495371776,15499264,9479872512,9495371776,15499264,-1,-1,-1
2398,2,600,2,4,4,31600.381662,31654.834690,51.322121,0x404f28,1,10372368,96754,10275614,48,100.000000,1,1,54.497816,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20004864,-270336,4532543488,4540923904,8380416,4532543488,4540923904,8380416,-1,-1,-1
2398,2,600,3,4,4,31600.377191,31654.688093,20.636945,0x404f28,1,3834026,2551485,1282541,56,100.000000,1,1,54.497816,1.200000,0.800000,cat,1,1,1,1,2162688,1892352,2523136,116504453120,116704952320,199868416,116504453120,116705042432,199958528,-1,-1,-1
2399,3,600,0,4,4,31654.975525,31655.104333,0.128808,0x404f80,1,7224,3955,3269,0,100.000000,1,1,0.207681,1.200000,0.800000,cat,1,1,1,1,2342912,2072576,-270336,145664516096,145664966656,450560,145664516096,145664966656,450560,-1,-1,-1
2399,3,600,1,4,4,31655.006146,31655.183206,0.177060,0x404f80,1,23510,451,23059,40,100.000000,1,1,0.207681,1.200000,0.800000,cat,14,7ffe,1,1,20094976,20365312,270336,9495371776,9495371776,0,9495371776,9495371776,0,-1,-1,-1
