parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
1598,2,400,1,4,4,251430.589971,252065.716992,628.742846,0x405598,1,36284119,14787568,21496551,40,100.000000,1,1,635.127021,1.200000,0.800000,cat,15,7fff,1,1,38117376,39469056,2252800,640120414208,641722155008,1600389120,640120414208,641722155008,1600299008,-1,-1,-1
1598,2,400,2,4,4,251430.590591,252065.619870,630.996455,0x405598,1,36165255,14731812,21433443,48,100.000000,1,1,635.127021,1.200000,0.800000,cat,15,7fff,1,1,40189952,39378944,630784,552639234048,554023624704,1383849984,552639234048,554023624704,1383849984,-1,-1,-1
1598,2,400,3,4,4,251430.590666,252063.817899,320.507642,0x405598,1,12715927,11002346,1713581,56,100.000000,1,1,635.127021,1.200000,0.800000,cat,1,1,1,1,720896,991232,11624448,406950477824,407973068800,1018445824,406950477824,407973068800,1018626048,-1,-1,-1
1599,3,400,0,4,4,252065.894776,252066.276782,0.382006,0x4055f0,1,12850,10913,1937,0,100.000000,1,1,0.533803,1.200000,0.800000,cat,1,1,1,1,1081344,1261568,180224,336846495744,336847757312,1261568,336846495744,336847757312,1261568,-1,-1,-1
1599,3,400,1,4,4,252065.856742,252066.363026,0.506284,0x4055f0,1,22152,8878,13274,40,100.000000,1,1,0.533803,1.200000,0.800000,cat,15,7fff,1,1,39469056,39018496,-450560,641722155008,641723777024,1622016,641722155008,641723777024,1622016,-1,-1,-1
1599,3,400,2,4,4,252065.884562,252066.390545,0.505983,0x4055f0,1,22003,9415,12588,48,100.000000,1,1,0.533803,1.200000,0.800000,cat,15,7fff,1,1,39739392,39829504,90112,554023624704,554024255488,630784,554023624704,554024255488,630784,-1,-1,-1
1599,3,400,3,4,4,252065.869785,252066.234788,0.365003,0x4055f0,1,11437,10264,1173,56,100.000000,1,1,0.533803,1.200000,0.800000,cat,1,1,1,1,1081344,901120,-180224,407973158912,407973879808,720896,407973158912,407973879808,720896,-1,-1,-1
1600,4,400,0,4,4,252066.498598,252066.523987,0.025389,0x4056a0,1,872,741,131,0,100.000000,1,1,0.055283,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,336848568320,336848658432,90112,336848568320,336848658432,90112,-1,-1,-1
1600,4,400,1,4,4,252066.525304,252066.553881,0.028577,0x4056a0,1,424,296,128,40,100.000000,1,1,0.055283,1.200000,0.800000,cat,15,7fff,1,1,38928384,39018496,90112,641723867136,641723957248,90112,641723867136,641724047360,180224,-1,-1,-1
1600,4,400,2,4,4,252066.518987,252066.547887,0.028900,0x4056a0,1,460,320,140,48,100.000000,1,1,0.055283,1.200000,0.800000,cat,15,7fff,1,1,39829504,39829504,0,554024345600,554024345600,0,554024345600,554024345600,0,-1,-1,-1
1600,4,400,3,4,4,252066.511887,252066.532940,0.021053,0x4056a0,1,353,323,30,56,100.000000,1,1,0.055283,1.200000,0.800000,cat,1,1,1,1,811008,811008,0,407973879808,407973879808,0,407973879808,407973879808,0,-1,-1,-1
1601,5,400,0,4,4,252066.621565,252066.652239,0.030674,0x405707,1,48,32,16,0,100.000000,1,1,0.073498,1.200000,0.800000,cat,1,1,1,1,1351680,1531904,180224,336848658432,336848748544,90112,336848658432,336848748544,90112,-1,-1,-1
1601,5,400,1,4,4,252066.649873,252066.695063,0.045190,0x405707,1,1903,837,1066,40,100.000000,1,1,0.073498,1.200000,0.800000,cat,15,7fff,1,1,39108608,39378944,270336,641724047360,641724227584,180224,641724047360,641724227584,180224,-1,-1,-1
1601,5,400,2,4,4,252066.644350,252066.690979,0.046629,0x405707,1,1144,234,910,48,100.000000,1,1,0.073498,1.200000,0.800000,cat,15,7fff,1,1,39649280,39739392,90112,554024435712,554024525824,90112,554024525824,554024525824,0,-1,-1,-1
1601,5,400,3,4,4,252066.630382,252066.665547,0.035165,0x405707,1,291,106,185,56,100.000000,1,1,0.073498,1.200000,0.800000,cat,1,1,1,1,901120,901120,0,407973879808,407973879808,0,407973879808,407973879808,0,-1,-1,-1
1998,2,500,0,4,4,314669.684741,315305.393577,319.021093,0x405598,1,12004400,9925767,2078633,0,100.000000,1,1,637.569832,1.200000,0.800000,cat,1,1,1,1,2252800,1171456,10362880,420322377728,421167988736,842457088,420322377728,421168168960,842457088,-1,-1,-1
1998,2,500,1,4,4,314669.684877,315307.254530,631.317355,0x405598,1,36281903,14775919,21505984,40,100.000000,1,1,637.569832,1.200000,0.800000,cat,15,7fff,1,1,39018496,38748160,360448,800494903296,802084569088,1588133888,800494903296,802084569088,1587863552,-1,-1,-1
1998,2,500,2,4,4,314669.684883,315307.154696,633.858926,0x405598,1,36169890,14734393,21435497,48,100.000000,1,1,637.569832,1.200000,0.800000,cat,15,7fff,1,1,39919616,40730624,2072576,691177963520,692556226560,1377361920,691177963520,692556226560,1377361920,-1,-1,-1
1998,2,500,3,4,4,314669.684698,315305.359679,320.858743,0x405598,1,12718036,11005633,1712403,56,100.000000,1,1,637.569832,1.200000,0.800000,cat,1,1,1,1,901120,1081344,11714560,509262831616,510287314944,1021779968,509262831616,510287314944,1021689856,-1,-1,-1
1999,3,500,0,4,4,315307.437444,315307.807239,0.369795,0x4055f0,1,13139,11163,1976,0,100.000000,1,1,0.533116,1.200000,0.800000,cat,1,1,1,1,1081344,1261568,180224,421169160192,421170061312,901120,421169160192,421170061312,901120,-1,-1,-1
1999,3,500,1,4,4,315307.426554,315307.936139,0.509585,0x4055f0,1,22121,8932,13189,40,100.000000,1,1,0.533116,1.200000,0.800000,cat,15,7fff,1,1,38838272,38658048,-180224,802084749312,802086100992,1351680,802084749312,802086100992,1351680,-1,-1,-1
1999,3,500,2,4,4,315307.403023,315307.907027,0.504004,0x4055f0,1,22075,9361,12714,48,100.000000,1,1,0.533116,1.200000,0.800000,cat,15,7fff,1,1,40640512,40820736,180224,692556316672,692557217792,901120,692556316672,692557217792,901120,-1,-1,-1
1999,3,500,3,4,4,315307.412032,315307.777740,0.365708,0x4055f0,1,11357,10198,1159,56,100.000000,1,1,0.533116,1.200000,0.800000,cat,1,1,1,1,901120,901120,0,510287495168,510288125952,630784,510287495168,510288125952,630784,-1,-1,-1
2000,4,500,0,4,4,315308.040709,315308.065919,0.025210,0x4056a0,1,883,789,94,0,100.000000,1,1,0.055951,1.200000,0.800000,cat,1,1,1,1,1351680,1531904,180224,421170872320,421170962432,90112,421170872320,421170962432,90112,-1,-1,-1
2000,4,500,1,4,4,315308.059846,315308.087913,0.028067,0x4056a0,1,403,294,109,40,100.000000,1,1,0.055951,1.200000,0.800000,cat,15,7fff,1,1,38567936,38477824,-90112,802086191104,802086551552,360448,802086281216,802086551552,270336,-1,-1,-1
2000,4,500,2,4,4,315308.067430,315308.096660,0.029230,0x4056a0,1,343,242,101,48,100.000000,1,1,0.055951,1.200000,0.800000,cat,15,7fff,1,1,40820736,40910848,90112,692557307904,692557398016,90112,692557307904,692557398016,90112,-1,-1,-1
2000,4,500,3,4,4,315308.047417,315308.068463,0.021046,0x4056a0,1,347,299,48,56,100.000000,1,1,0.055951,1.200000,0.800000,cat,1,1,1,1,901120,901120,0,510288125952,510288125952,0,510288125952,510288125952,0,-1,-1,-1
2001,5,500,0,4,4,315308.160366,315308.196717,0.036351,0x405707,1,52,40,12,0,100.000000,1,1,0.074022,1.200000,0.800000,cat,1,1,1,1,1531904,1892352,360448,421170962432,421170962432,0,421170962432,421170962432,0,-1,-1,-1
2001,5,500,1,4,4,315308.189320,315308.234388,0.045068,0x405707,1,1893,848,1045,40,100.000000,1,1,0.074022,1.200000,0.800000,cat,15,7fff,1,1,38387712,38297600,-90112,802086731776,802086821888,90112,802086731776,802086821888,90112,-1,-1,-1
2001,5,500,2,4,4,315308.183442,315308.230506,0.047064,0x405707,1,1094,250,844,48,100.000000,1,1,0.074022,1.200000,0.800000,cat,15,7fff,1,1,40730624,40730624,0,692557578240,692557668352,90112,692557578240,692557668352,90112,-1,-1,-1
2001,5,500,3,4,4,315308.170969,315308.206150,0.035181,0x405707,1,239,50,189,56,100.000000,1,1,0.074022,1.200000,0.800000,cat,1,1,1,1,991232,991232,0,510288125952,510288125952,0,510288125952,510288125952,0,-1,-1,-1
2398,2,600,0,4,4,378187.062839,378802.107831,316.781379,0x405598,1,11998673,9891531,2107142,32,100.000000,1,1,616.926406,1.200000,0.800000,cat,1,1,1,1,1982464,811008,10362880,504512847872,505366568960,850116608,504512847872,505366568960,849305600,-1,-1,-1
2398,2,600,1,4,4,378187.062934,378803.984045,612.463705,0x405598,1,36277492,14836214,21441278,40,100.000000,1,1,616.926406,1.200000,0.800000,cat,15,7fff,1,1,37666816,39288832,1892352,961293549568,962909167616,1614266368,961293549568,962909167616,1613996032,-1,-1,-1
2398,2,600,2,4,4,378187.057639,378803.884550,611.325772,0x405598,1,36157656,14782263,21375393,48,100.000000,1,1,616.926406,1.200000,0.800000,cat,15,7fff,1,1,40640512,39378944,1081344,829541605376,830946181120,1403764736,829541605376,830946181120,1403764736,-1,-1,-1
2398,2,600,3,4,4,378187.062984,378802.068304,310.729402,0x405598,1,12709764,11030572,1679192,56,100.000000,1,1,616.926406,1.200000,0.800000,cat,1,1,1,1,1081344,1171456,12345344,611788210176,612806926336,1015291904,611788210176,612806926336,1015562240,-1,-1,-1
2399,3,600,0,4,4,378804.125151,378804.572223,0.447072,0x4055f0,1,13081,11115,1966,32,100.000000,1,1,0.539914,1.200000,0.800000,cat,1,1,1,1,811008,1171456,360448,505367199744,505368190976,991232,505367199744,505368190976,991232,-1,-1,-1
2399,3,600,1,4,4,378804.155491,378804.660017,0.504526,0x4055f0,1,22094,8942,13152,40,100.000000,1,1,0.539914,1.200000,0.800000,cat,15,7fff,1,1,39378944,39018496,-360448,962909167616,962910339072,1171456,962909167616,962910339072,1171456,-1,-1,-1
2399,3,600,2,4,4,378804.162621,378804.665065,0.502444,0x4055f0,1,21996,9494,12502,48,100.000000,1,1,0.539914,1.200000,0.800000,cat,15,7fff,1,1,39288832,39378944,90112,830946271232,830947442688,1171456,830946271232,830947532800,1261568,-1,-1,-1
2399,3,600,3,4,4,378804.142892,378804.511226,0.368334,0x4055f0,1,11352,10145,1207,56,100.000000,1,1,0.539914,1.200000,0.800000,cat,1,1,1,1,1261568,1171456,-90112,612807016448,612807557120,540672,612807016448,612807557120,540672,-1,-1,-1
2400,4,600,0,4,4,378804.801986,378804.828032,0.026046,0x4056a0,1,1153,1027,126,32,100.000000,1,1,0.056892,1.200000,0.800000,cat,1,1,1,1,1351680,1531904,180224,505369001984,505369182208,180224,505369001984,505369182208,180224,-1,-1,-1
2400,4,600,1,4,4,378804.791593,378804.819761,0.028168,0x4056a0,1,437,301,136,40,100.000000,1,1,0.056892,1.200000,0.800000,cat,15,7fff,1,1,38838272,38748160,-90112,962910699520,962910879744,180224,962910699520,962910879744,180224,-1,-1,-1
2400,4,600,2,4,4,378804.779190,378804.808246,0.029056,0x4056a0,1,396,288,108,48,100.000000,1,1,0.056892,1.200000,0.800000,cat,15,7fff,1,1,39288832,39288832,0,830947532800,830947532800,0,830947532800,830947532800,0,-1,-1,-1
2400,4,600,3,4,4,378804.771140,378804.792369,0.021229,0x4056a0,1,383,349,34,56,100.000000,1,1,0.056892,1.200000,0.800000,cat,1,1,1,1,1171456,1081344,-90112,612807557120,612807557120,0,612807557120,612807557120,0,-1,-1,-1
2401,5,600,0,4,4,378804.899000,378804.934475,0.035475,0x405707,1,59,34,25,32,100.000000,1,1,0.056337,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,505369182208,505369272320,90112,505369182208,505369272320,90112,-1,-1,-1
2401,5,600,1,4,4,378804.909446,378804.955337,0.045891,0x405707,1,1643,702,941,40,100.000000,1,1,0.056337,1.200000,0.800000,cat,15,7fff,1,1,38658048,38748160,90112,962910879744,962911059968,180224,962910879744,962911059968,180224,-1,-1,-1
2401,5,600,2,4,4,378804.905827,378804.950730,0.044903,0x405707,1,1431,376,1055,48,100.000000,1,1,0.056337,1.200000,0.800000,cat,15,7fff,1,1,39108608,39108608,0,830947622912,830947713024,90112,830947622912,830947713024,90112,-1,-1,-1
